movieId,rating_count,avg_rating,rating_std,unique_users
73319,5,2.4,1.1937336386313322,5
73321,16,3.28125,0.682367203197809,16
73323,5,4.2,0.570087712549569,5
73344,4,4.25,0.5,4
73386,1,1.5,,1
73431,1,2.5,,1
73488,1,2.0,,1
73499,1,3.5,,1
73501,1,3.5,,1
73515,1,3.5,,1
73569,2,3.75,1.7677669529663689,2
73676,1,3.0,,1
73681,1,3.0,,1
73741,1,3.0,,1
73804,1,4.0,,1
73808,1,3.0,,1
73822,1,5.0,,1
73854,3,3.8333333333333335,0.7637626158259734,3
73858,1,1.5,,1
73876,1,4.0,,1
73881,2,4.75,0.3535533905932738,2
73929,3,2.8333333333333335,0.7637626158259733,3
74075,2,1.0,0.0,2
74089,1,3.5,,1
74095,1,2.5,,1
74154,4,2.5,1.2909944487358056,4
74226,1,5.0,,1
74228,2,4.0,0.7071067811865476,2
74275,2,1.5,1.4142135623730951,2
74282,2,4.75,0.3535533905932738,2
74324,4,4.375,0.25,4
74342,1,4.5,,1
74370,1,4.0,,1
74450,3,2.6666666666666665,0.5773502691896257,3
74452,2,2.25,2.4748737341529163,2
74458,67,4.022388059701493,0.9391841874931068,67
74508,3,3.3333333333333335,1.2583057392117916,3
74510,4,4.25,0.6454972243679027,4
74530,7,2.357142857142857,0.944911182523068,7
74532,5,2.5,1.6955824957813173,5
74545,7,3.7857142857142856,0.6362090102803518,7
74553,2,4.0,0.7071067811865476,2
74580,1,2.0,,1
74624,1,4.0,,1
74647,1,1.0,,1
74668,2,3.75,0.3535533905932738,2
74677,1,4.0,,1
74683,1,4.0,,1
74685,4,3.375,1.4361406616345072,4
74688,1,3.5,,1
74696,1,3.0,,1
74698,3,2.1666666666666665,0.28867513459481287,3
74727,2,4.75,0.3535533905932738,2
74750,3,3.6666666666666665,0.7637626158259733,3
74754,3,3.6666666666666665,2.3094010767585034,3
74789,28,2.875,1.050793351076541,28
74791,2,3.75,0.3535533905932738,2
74795,9,3.5,0.4330127018922193,9
74851,2,2.5,0.7071067811865476,2
74868,5,3.0,0.35355339059327373,5
74916,3,2.3333333333333335,0.28867513459481287,3
74946,9,3.2222222222222223,1.5023130314433288,9
74948,2,4.0,0.0,2
75341,1,4.0,,1
75389,1,3.0,,1
75395,2,3.25,0.3535533905932738,2
75416,1,1.5,,1
75446,1,2.5,,1
75803,1,1.5,,1
75805,6,2.75,0.4183300132670378,6
75813,3,3.1666666666666665,0.28867513459481287,3
75816,1,2.0,,1
75947,1,2.0,,1
75985,6,3.5,0.9486832980505138,6
76030,1,0.5,,1
76054,1,4.0,,1
76060,2,3.5,1.4142135623730951,2
76077,15,3.3,0.7745966692414833,15
76091,1,5.0,,1
76093,53,3.943396226415094,0.8585563540399717,53
76143,1,4.5,,1
76173,2,3.75,1.0606601717798212,2
76175,13,2.3076923076923075,0.9903379376602871,13
76251,43,3.6511627906976742,0.8057448766213475,43
76293,11,3.3181818181818183,0.5134553180524705,11
76301,1,4.5,,1
76738,1,3.5,,1
76743,1,3.5,,1
76751,1,3.0,,1
76763,1,3.5,,1
77177,1,4.0,,1
77191,2,3.25,1.0606601717798212,2
77201,1,2.5,,1
77206,1,3.5,,1
77233,1,3.5,,1
77266,1,3.5,,1
77364,3,3.0,0.5,3
77414,1,3.5,,1
77421,1,2.5,,1
77427,1,0.5,,1
77455,13,4.038461538461538,0.627877989127481,13
77561,47,3.5106382978723403,0.79734179091834,47
77667,1,3.0,,1
77688,1,4.5,,1
77709,1,2.5,,1
77795,1,3.5,,1
77798,2,1.25,1.0606601717798212,2
77800,5,4.0,0.9354143466934853,5
77841,1,2.0,,1
77846,1,5.0,,1
77866,6,3.1666666666666665,1.0327955589886446,6
77881,1,3.5,,1
77893,1,4.0,,1
77931,1,4.0,,1
78034,1,3.5,,1
78039,5,2.8,1.3964240043768943,5
78041,2,2.25,1.0606601717798212,2
78088,4,3.5,0.408248290463863,4
78103,1,2.5,,1
78105,13,2.8846153846153846,0.960768922830523,13
78116,1,3.5,,1
78142,1,4.5,,1
78160,1,3.5,,1
78174,2,1.0,0.7071067811865476,2
78209,10,3.55,0.9264628073124863,10
78218,1,3.0,,1
78264,1,3.0,,1
78266,3,3.5,0.5,3
78316,3,2.8333333333333335,1.607275126832159,3
78349,5,3.8,0.4472135954999579,5
78467,4,1.875,0.24999999999999997,4
78469,17,3.1470588235294117,0.6315829785733061,17
78499,55,4.109090909090909,0.7679392161692485,55
78544,1,3.0,,1
78574,8,3.4375,0.8210402808980465,8
78620,1,4.5,,1
78626,1,3.5,,1
78637,7,3.5714285714285716,1.2392393980641052,7
78703,2,3.75,0.3535533905932738,2
78746,1,4.0,,1
78772,10,2.45,1.1890705987824646,10
78836,2,5.0,0.0,2
78893,6,1.9166666666666667,0.9703951085339758,6
78959,1,3.0,,1
79006,1,4.5,,1
79008,8,4.0,0.3779644730092272,8
79057,10,3.3,0.4830458915396479,10
79073,1,4.0,,1
79091,38,3.6842105263157894,0.9257652249777445,38
79132,143,4.066433566433567,0.9609226827615432,143
79134,10,3.45,0.8959786703810407,10
79139,10,3.45,0.6851601597031488,10
79185,6,3.4166666666666665,1.241638702145945,6
79224,8,2.5,1.3093073414159542,8
79242,6,2.9166666666666665,1.0206207261596576,6
79251,2,2.25,2.4748737341529163,2
79259,1,2.5,,1
79274,3,3.6666666666666665,1.2583057392117916,3
79293,15,2.966666666666667,0.8121107126025428,15
79299,1,3.0,,1
79333,1,4.0,,1
79357,7,4.142857142857143,0.5563486402641868,7
79428,7,3.2857142857142856,1.0350983390135313,7
79501,1,4.0,,1
79536,1,3.0,,1
79553,5,3.0,1.5,5
79572,1,2.5,,1
79590,1,2.5,,1
79592,21,3.261904761904762,0.9825864798969048,21
79677,1,3.5,,1
79684,1,4.0,,1
79695,17,3.0588235294117645,0.8456202039992686,17
79702,44,3.7045454545454546,0.9960280526203895,44
79798,2,3.5,0.7071067811865476,2
79868,1,2.5,,1
79879,3,2.1666666666666665,1.4433756729740645,3
79895,1,2.5,,1
79897,1,5.0,,1
79946,1,3.5,,1
80083,1,4.0,,1
80094,1,4.0,,1
80124,1,5.0,,1
80126,4,2.625,1.547847968417226,4
80139,3,4.166666666666667,1.0408329997330663,3
80162,1,2.5,,1
80166,6,2.6666666666666665,1.0801234497346435,6
80219,12,3.25,0.8393720596645177,12
80241,3,3.1666666666666665,0.7637626158259733,3
80363,7,3.142857142857143,0.8017837257372732,7
80454,1,2.5,,1
80463,57,3.8859649122807016,0.818412792389554,57
80478,1,4.0,,1
80489,22,3.9545454545454546,0.46056618647183833,22
80549,27,3.7962962962962963,0.7876359377087682,27
80551,2,3.5,0.0,2
80553,1,3.5,,1
80572,1,4.0,,1
80584,1,4.0,,1
80586,3,3.8333333333333335,0.5773502691896257,3
80590,3,3.1666666666666665,1.0408329997330663,3
80615,2,4.0,0.0,2
80693,8,3.1875,1.4126343172547218,8
80727,2,3.25,1.0606601717798212,2
80748,1,4.0,,1
80831,7,3.857142857142857,0.8997354108424372,7
80834,1,3.5,,1
80839,1,2.5,,1
80846,2,3.25,0.3535533905932738,2
80858,1,3.5,,1
80860,6,3.0,1.4142135623730951,6
80862,3,3.6666666666666665,0.7637626158259733,3
80864,1,3.5,,1
80880,2,3.25,1.0606601717798212,2
80906,12,4.291666666666667,0.8382431122004613,12
80917,1,3.5,,1
80969,3,4.0,0.0,3
81018,3,3.0,1.0,3
81087,1,4.5,,1
81132,2,3.75,0.3535533905932738,2
81156,6,3.9166666666666665,0.8010409893798611,6
81158,3,3.1666666666666665,0.2886751345948129,3
81191,1,4.0,,1
81229,20,3.5,0.760885910252682,20
81257,1,3.5,,1
81383,1,2.5,,1
81417,5,3.7,0.8366600265340756,5
81456,2,3.0,0.0,2
81512,1,4.0,,1
81520,1,4.0,,1
81535,1,4.5,,1
81537,10,3.1,0.9944289260117533,10
81562,18,3.8333333333333335,0.8744746321952062,18
81564,20,3.6,0.8973645624241783,20
81591,42,3.630952380952381,1.0935482848670453,42
81681,1,2.0,,1
81782,7,3.357142857142857,0.47559486560567094,7
81784,6,2.6666666666666665,0.816496580927726,6
81786,1,4.0,,1
81788,7,3.857142857142857,0.6267831705280088,7
81791,1,3.0,,1
81819,2,4.25,0.3535533905932738,2
81831,1,4.0,,1
81834,47,3.9893617021276597,0.8690909900212809,47
81845,58,4.043103448275862,0.6641475393487418,58
81847,24,3.9166666666666665,0.9517337345336013,24
81910,2,4.0,0.0,2
81932,23,3.760869565217391,0.7365392851552964,23
81949,1,3.0,,1
82041,2,4.25,0.3535533905932738,2
82053,2,4.0,1.4142135623730951,2
82088,1,3.0,,1
82093,1,1.5,,1
82095,1,0.5,,1
82152,1,3.5,,1
82167,7,2.7857142857142856,0.6362090102803517,7
82169,7,3.857142857142857,0.6900655593423543,7
82202,7,2.7142857142857144,1.14953406710222,7
82242,2,4.25,1.0606601717798212,2
82366,1,4.5,,1
82378,2,3.75,1.7677669529663689,2
82459,28,3.75,0.9670497325294006,28
82461,19,3.236842105263158,0.9032106474595006,19
82499,3,2.6666666666666665,0.7637626158259734,3
82527,1,4.0,,1
82534,1,2.5,,1
82641,1,3.0,,1
82667,4,3.875,0.6291528696058959,4
82684,1,0.5,,1
82744,1,5.0,,1
82765,1,3.5,,1
82767,1,3.5,,1
82848,1,3.5,,1
82852,6,1.8333333333333333,1.2909944487358056,6
82854,6,1.8333333333333333,0.8755950357709132,6
82857,1,4.5,,1
83086,1,2.5,,1
83132,4,3.5,0.7071067811865476,4
83134,18,3.9166666666666665,0.8952488973661425,18
83177,3,1.1666666666666667,0.7637626158259733,3
83270,1,2.0,,1
83349,11,3.0,0.8660254037844386,11
83369,1,4.0,,1
83374,1,3.5,,1
83480,1,3.5,,1
83601,1,0.5,,1
83613,9,3.0,0.8291561975888498,9
83796,1,2.5,,1
83803,5,4.1,0.9617692030835672,5
83827,2,4.25,1.0606601717798212,2
83910,2,2.5,0.0,2
83969,1,5.0,,1
83976,1,4.0,,1
84152,30,3.95,0.6740254778771988,30
84156,1,4.5,,1
84187,3,3.5,0.5,3
84189,2,3.75,0.3535533905932738,2
84240,1,4.0,,1
84246,1,4.5,,1
84273,1,5.0,,1
84374,14,2.9285714285714284,0.9168747682531899,14
84392,10,3.6,0.7745966692414834,10
84414,2,4.25,1.0606601717798212,2
84512,1,5.0,,1
84523,1,3.0,,1
84553,1,4.0,,1
84601,6,3.3333333333333335,0.8755950357709131,6
84615,2,2.25,0.3535533905932738,2
84637,1,3.0,,1
84696,1,4.0,,1
84716,1,4.0,,1
84772,15,3.2,1.082325538564332,15
84799,1,4.5,,1
84844,1,4.5,,1
84847,2,2.5,2.8284271247461903,2
84942,2,3.75,0.3535533905932738,2
84944,17,3.6176470588235294,1.0829561937802743,17
84950,1,2.5,,1
84952,1,4.0,,1
84954,21,3.1666666666666665,0.9530652303663865,21
85020,4,3.375,0.8539125638299665,4
85022,4,3.125,0.6291528696058958,4
85025,1,2.0,,1
85056,5,3.1,0.4183300132670377,5
85131,4,2.375,1.1086778913041726,4
85179,3,3.8333333333333335,0.7637626158259733,3
85213,1,4.0,,1
85259,1,4.0,,1
85261,1,3.5,,1
85295,1,5.0,,1
85316,1,3.5,,1
85334,1,0.5,,1
85342,7,4.357142857142857,0.556348640264187,7
85354,3,3.5,1.3228756555322954,3
85367,7,3.2142857142857144,1.654719081323243,7
85394,1,3.0,,1
85397,2,3.5,0.7071067811865476,2
85399,1,1.0,,1
85401,5,2.9,0.8215838362577491,5
85412,2,3.75,0.3535533905932738,2
85414,34,3.6029411764705883,0.6487682007104846,34
85438,1,3.0,,1
85510,12,3.125,0.7423855895936853,12
85736,3,4.5,0.5,3
85774,6,3.75,1.3693063937629153,6
85780,6,3.5833333333333335,0.9703951085339758,6
85788,3,2.6666666666666665,0.7637626158259734,3
85796,4,2.375,0.478713553878169,4
85881,6,3.75,0.758287544405155,6
85885,2,2.75,2.4748737341529163,2
86000,1,4.0,,1
86014,1,3.5,,1
86028,1,2.0,,1
86059,2,2.75,1.7677669529663689,2
86066,1,4.0,,1
86068,1,0.5,,1
86142,4,4.0,0.9128709291752769,4
86190,11,3.3181818181818183,1.0787197799411874,11
86237,1,5.0,,1
86279,1,3.5,,1
86286,1,2.0,,1
86290,3,4.0,1.0,3
86293,6,3.0,0.8366600265340756,6
86295,3,2.6666666666666665,0.5773502691896258,3
86298,8,3.125,1.1259916264596033,8
86320,7,3.0714285714285716,1.835496559257908,7
86332,34,3.514705882352941,0.8392393211391895,34
86345,9,4.055555555555555,1.4018836534383936,9
86347,7,3.2857142857142856,1.8676443018131794,7
86355,1,2.0,,1
86377,7,4.0,1.6072751268321592,7
86487,1,4.5,,1
86504,5,4.3,0.8366600265340756,5
86548,4,3.375,0.24999999999999994,4
86593,1,2.5,,1
86628,2,4.0,0.0,2
86644,10,3.05,1.3426756040748553,10
86668,1,5.0,,1
86721,1,5.0,,1
86781,5,4.4,0.5477225575051661,5
86815,1,3.5,,1
86817,2,3.25,1.0606601717798212,2
86833,21,3.761904761904762,0.9303097282497859,21
86835,3,3.0,0.5,3
86864,1,3.0,,1
86880,24,3.2291666666666665,1.0932516980834373,24
86882,25,3.56,0.9278110439811187,25
86892,3,4.5,0.5,3
86898,2,4.0,1.4142135623730951,2
86911,15,3.2666666666666666,1.0327955589886444,15
86922,1,4.0,,1
86960,1,2.0,,1
87028,1,2.0,,1
87192,6,3.5,0.7745966692414834,6
87194,2,3.5,0.0,2
87197,1,3.0,,1
87222,17,3.323529411764706,1.0449458190288539,17
87232,43,3.7906976744186047,0.8254332061721322,43
87234,3,4.166666666666667,0.7637626158259733,3
87287,1,4.0,,1
87298,3,2.6666666666666665,1.0408329997330665,3
87304,4,3.625,0.24999999999999994,4
87306,21,3.5952380952380953,0.8749149618541167,21
87413,2,1.75,1.7677669529663689,2
87430,10,2.35,1.0013879257199867,10
87444,2,2.5,1.4142135623730951,2
87483,5,2.7,1.0954451150103321,5
87485,9,2.888888888888889,1.3411230782859234,9
87520,11,2.3636363636363638,1.0975178606954215,11
87522,2,2.75,1.7677669529663689,2
87529,9,3.111111111111111,1.2190615698606495,9
87660,1,4.5,,1
87785,2,2.75,1.0606601717798212,2
87834,1,5.0,,1
87867,4,2.75,1.6583123951777,4
87869,24,3.4375,0.9703484358499898,24
87876,3,3.1666666666666665,0.7637626158259733,3
87960,1,3.0,,1
88069,1,4.0,,1
88094,1,3.0,,1
88108,1,3.0,,1
88125,50,3.91,0.935087030763469,50
88129,32,3.765625,0.9836106543520351,32
88140,32,3.546875,0.6642892757944266,32
88163,31,3.9838709677419355,0.5983849230462214,31
88179,1,3.5,,1
88235,4,3.625,0.75,4
88267,1,3.0,,1
88272,2,3.5,0.0,2
88327,1,3.0,,1
88345,1,4.0,,1
88356,4,1.875,1.0307764064044151,4
88405,20,3.05,1.02469507659596,20
88448,1,5.0,,1
88515,1,3.0,,1
88593,1,2.5,,1
88672,2,3.25,0.3535533905932738,2
88697,1,2.5,,1
88699,2,3.5,0.7071067811865476,2
88744,27,3.462962962962963,1.0554430889252693,27
88746,2,3.5,2.1213203435596424,2
88785,10,2.85,1.055409346599171,10
88810,21,3.8333333333333335,0.6191391873668904,21
88812,6,2.6666666666666665,0.752772652709081,6
88911,1,3.0,,1
88932,1,4.5,,1
88954,2,3.25,0.3535533905932738,2
89028,2,3.0,0.7071067811865476,2
89030,2,3.25,0.3535533905932738,2
89039,1,4.5,,1
89047,1,4.0,,1
89072,1,4.0,,1
89085,1,2.5,,1
89087,6,2.5,1.3416407864998738,6
89090,1,4.5,,1
89118,4,3.0,2.1213203435596424,4
89190,2,1.75,1.7677669529663689,2
89208,1,3.5,,1
89281,1,3.5,,1
89305,3,3.6666666666666665,0.28867513459481287,3
89343,1,3.0,,1
89386,1,0.5,,1
89388,1,1.5,,1
89427,1,1.5,,1
89470,12,3.7083333333333335,0.5418123347254158,12
89492,26,3.8846153846153846,0.8283440385213419,26
89580,1,4.0,,1
89582,2,4.5,0.0,2
89586,1,3.5,,1
89678,1,4.0,,1
89745,69,3.869565217391304,0.9950324186007694,69
89753,8,3.8125,1.1630471062809844,8
89759,3,4.333333333333333,0.5773502691896257,3
89761,2,3.0,0.7071067811865476,2
89774,11,3.727272727272727,0.9582180431310078,11
89804,9,3.2222222222222223,0.7546154281781181,9
89837,1,4.5,,1
89840,3,2.8333333333333335,1.2583057392117918,3
89862,1,3.5,,1
89864,19,3.6315789473684212,0.5487892041970897,19
89898,1,3.5,,1
89904,11,4.045454545454546,1.3866244166057629,11
89939,2,3.75,1.0606601717798212,2
89945,1,3.0,,1
90057,2,3.75,1.0606601717798212,2
90243,1,3.5,,1
90245,1,4.0,,1
90249,6,3.0,1.0954451150103321,6
90343,2,2.75,0.3535533905932738,2
90345,4,3.5,1.0801234497346435,4
90353,1,4.0,,1
90357,1,3.5,,1
90374,2,3.75,1.0606601717798212,2
90376,4,3.5,0.0,4
90384,1,2.0,,1
90403,3,3.1666666666666665,0.7637626158259734,3
90405,14,3.392857142857143,0.6844023622158192,14
90428,1,3.0,,1
90430,4,4.0,0.9128709291752769,4
90439,7,3.7857142857142856,0.9063269671749659,7
90469,2,3.5,0.0,2
90471,2,3.0,0.7071067811865476,2
90522,6,3.0,1.0488088481701516,6
90524,1,3.5,,1
90528,1,3.5,,1
90531,4,3.75,0.6454972243679028,4
90576,1,4.5,,1
90600,5,3.6,0.41833001326703767,5
90603,3,3.6666666666666665,1.2583057392117916,3
90630,1,3.5,,1
90647,8,3.5625,0.9797047660246574,8
90717,4,3.5,0.7071067811865475,4
90719,1,2.5,,1
90738,1,1.5,,1
90746,12,3.5,0.6030226891555273,12
90769,1,4.0,,1
90809,1,3.0,,1
90863,1,4.0,,1
90866,18,3.75,0.6913328984437153,18
90888,3,2.6666666666666665,2.254624876411447,3
90890,5,2.3,1.4404860290887933,5
90943,1,5.0,,1
90945,1,3.0,,1
91077,11,4.0,0.6708203932499369,11
91079,2,2.5,2.1213203435596424,2
91094,10,2.6,1.390443574307614,10
91104,7,2.2142857142857144,1.0350983390135313,7
91126,3,3.0,1.3228756555322954,3
91128,6,3.5833333333333335,0.7359800721939872,6
91233,1,4.0,,1
91261,1,3.5,,1
91266,1,2.5,,1
91273,1,1.5,,1
91323,5,2.9,1.1937336386313322,5
91325,2,2.75,1.0606601717798212,2
91337,1,4.0,,1
91353,2,3.75,0.3535533905932738,2
91355,1,5.0,,1
91386,1,5.0,,1
91414,1,0.5,,1
91470,2,3.0,2.1213203435596424,2
91483,1,1.5,,1
91485,10,3.5,0.7817359599705717,10
91488,2,3.75,0.3535533905932738,2
91500,54,3.435185185185185,1.0189075554577232,54
91529,76,3.9934210526315788,0.9327143937727543,76
91535,18,3.138888888888889,0.8189942820233411,18
91542,38,3.763157894736842,0.7599505861004174,38
91571,1,2.5,,1
91622,2,2.25,2.4748737341529163,2
91628,3,2.0,0.5,3
91630,22,3.659090909090909,0.7300744195002711,22
91653,5,3.3,0.5700877125495689,5
91658,42,3.488095238095238,1.3274222922370975,42
91660,2,2.5,0.7071067811865476,2
91666,1,4.0,,1
91671,2,1.0,0.0,2
91688,1,1.5,,1
91690,3,3.6666666666666665,1.0408329997330665,3
91784,1,4.5,,1
91842,2,3.0,1.4142135623730951,2
91860,1,4.0,,1
91869,1,3.5,,1
91873,1,1.5,,1
91890,1,3.0,,1
91935,1,2.5,,1
91947,1,4.5,,1
91974,5,3.8,0.447213595499958,5
91976,6,2.9166666666666665,1.2006942436218584,6
91978,3,3.1666666666666665,1.0408329997330663,3
91981,1,2.5,,1
92008,3,2.8333333333333335,0.28867513459481287,3
92046,1,3.0,,1
92048,2,3.25,1.0606601717798212,2
92094,1,3.5,,1
92192,1,2.0,,1
92198,1,2.0,,1
92234,1,1.5,,1
92243,1,4.5,,1
92259,37,4.108108108108108,1.0350465309933274,37
92264,2,2.0,1.4142135623730951,2
92309,2,2.75,1.7677669529663689,2
92348,1,4.0,,1
92391,3,3.1666666666666665,1.0408329997330665,3
92420,8,3.375,1.5059406173077154,8
92422,2,3.75,0.3535533905932738,2
92427,1,1.0,,1
92439,2,3.0,1.4142135623730951,2
92475,2,4.25,0.3535533905932738,2
92494,1,5.0,,1
92507,4,3.375,0.6291528696058959,4
92509,3,2.6666666666666665,1.0408329997330665,3
92535,10,4.3,1.2292725943057183,10
92637,1,3.5,,1
92643,2,4.5,0.7071067811865476,2
92665,1,2.5,,1
92674,1,2.5,,1
92681,1,0.5,,1
92694,2,4.25,0.3535533905932738,2
92730,1,2.0,,1
92760,1,3.5,,1
92938,5,1.6,0.6519202405202649,5
92954,1,3.5,,1
93006,2,4.25,0.3535533905932738,2
93008,1,5.0,,1
93022,1,5.0,,1
93040,1,4.0,,1
93114,1,3.0,,1
93134,1,3.5,,1
93139,1,1.5,,1
93193,1,3.0,,1
93208,1,2.0,,1
93242,1,1.5,,1
93270,8,2.0625,1.4500615750472707,8
93272,5,3.1,1.2942179105544784,5
93287,4,3.75,0.6454972243679028,4
93297,2,3.75,1.0606601717798212,2
93320,1,5.0,,1
93326,11,2.6363636363636362,0.8969645781999724,11
93363,11,3.090909090909091,0.9954441676503464,11
93443,4,3.25,1.1902380714238083,4
93502,1,2.5,,1
93510,26,3.8653846153846154,0.8192397977111744,26
93512,1,4.0,,1
93563,3,3.1666666666666665,1.755942292142123,3
93598,1,2.5,,1
93610,1,3.0,,1
93721,5,4.1,0.8215838362577492,5
93723,2,2.25,1.0606601717798212,2
93740,1,1.5,,1
93766,4,2.625,1.1086778913041726,4
93790,1,4.0,,1
93805,2,3.75,0.3535533905932738,2
93819,1,3.5,,1
93831,4,2.625,1.3149778198382918,4
93838,9,4.333333333333333,0.75,9
93840,22,4.0227272727272725,0.9695024832021139,22
93855,1,4.5,,1
93980,2,1.25,0.3535533905932738,2
93982,1,2.0,,1
93988,1,4.5,,1
94011,1,1.5,,1
94015,4,3.0,1.7795130420052185,4
94018,3,2.3333333333333335,1.5275252316519468,3
94070,4,3.875,0.9464847243000457,4
94122,1,2.0,,1
94130,2,3.5,0.0,2
94150,2,4.0,0.0,2
94160,1,3.0,,1
94262,1,3.0,,1
94266,4,2.5,1.4142135623730951,4
94323,2,2.5,0.7071067811865476,2
94325,1,4.0,,1
94405,2,3.5,0.7071067811865476,2
94478,6,2.5,0.894427190999916,6
94494,1,2.5,,1
94503,3,3.6666666666666665,0.7637626158259733,3
94661,1,4.0,,1
94677,17,3.5588235294117645,1.058925648670276,17
94735,1,4.0,,1
94777,18,3.2777777777777777,0.8947924869885988,18
94780,6,2.8333333333333335,0.6055300708194983,6
94799,1,3.5,,1
94810,1,5.0,,1
94833,3,3.3333333333333335,0.7637626158259733,3
94864,27,3.2962962962962963,1.0120358314884528,27
94867,1,3.5,,1
94896,2,3.5,0.7071067811865476,2
94919,1,2.5,,1
94931,1,3.5,,1
94953,5,3.0,1.2747548783981961,5
94959,29,3.7758620689655173,0.9218208581830207,29
94985,3,3.8333333333333335,0.28867513459481287,3
95004,1,4.0,,1
95067,3,2.8333333333333335,0.28867513459481287,3
95088,6,3.75,0.4183300132670378,6
95105,9,3.388888888888889,1.0540925533894598,9
95135,1,4.0,,1
95145,1,3.5,,1
95147,2,3.25,0.3535533905932738,2
95149,1,5.0,,1
95163,1,3.5,,1
95165,1,4.0,,1
95167,30,3.466666666666667,0.9820223093657058,30
95170,1,4.0,,1
95175,1,5.0,,1
95182,2,3.0,1.4142135623730951,2
95193,1,2.0,,1
95199,1,3.0,,1
95201,1,3.0,,1
95207,6,2.75,0.5244044240850757,6
95218,1,3.5,,1
95307,4,2.75,0.9574271077563381,4
95309,3,4.166666666666667,0.2886751345948129,3
95311,1,5.0,,1
95313,1,4.5,,1
95377,3,3.8333333333333335,0.7637626158259733,3
95441,21,3.2857142857142856,0.9819805060619657,21
95449,5,2.7,1.0368220676663862,5
95473,1,4.0,,1
95475,2,4.0,0.0,2
95497,2,3.75,0.3535533905932738,2
95499,1,4.0,,1
95508,1,3.5,,1
95510,30,3.25,1.2016511628760567,30
95519,1,4.0,,1
95543,6,2.9166666666666665,1.0206207261596574,6
95558,7,3.357142857142857,0.6900655593423543,7
95583,2,2.75,0.3535533905932738,2
95624,1,3.0,,1
95633,1,4.5,,1
95654,3,4.166666666666667,0.7637626158259734,3
95690,1,4.5,,1
95717,1,2.0,,1
95720,9,3.0,1.0307764064044151,9
95738,1,3.0,,1
95744,1,2.5,,1
95761,1,4.5,,1
95771,1,4.0,,1
95780,1,4.0,,1
95796,1,0.5,,1
95839,1,3.0,,1
95843,1,5.0,,1
95858,5,3.9,0.22360679774997896,5
95873,4,3.5,1.0801234497346435,4
95875,8,3.1875,0.8838834764831844,8
95939,1,4.0,,1
95949,1,3.5,,1
95965,1,4.0,,1
96004,2,3.25,1.7677669529663689,2
96007,1,2.0,,1
96020,3,3.6666666666666665,0.5773502691896258,3
96079,50,3.81,0.7882426850991038,50
96084,1,4.5,,1
96110,9,3.4444444444444446,0.6346477588219922,9
96114,1,2.0,,1
96121,1,1.0,,1
96150,1,2.0,,1
96281,2,3.5,0.7071067811865476,2
96283,1,3.0,,1
96373,1,4.5,,1
96411,1,4.0,,1
96417,5,3.2,0.8366600265340756,5
96430,1,5.0,,1
96432,4,3.625,0.47871355387816905,4
96448,3,2.1666666666666665,1.1547005383792515,3
96471,1,3.0,,1
96488,4,4.25,0.28867513459481287,4
96518,1,3.0,,1
96520,1,2.0,,1
96530,1,2.5,,1
96563,1,4.0,,1
96567,1,4.0,,1
96588,20,3.625,0.8717043197395729,20
96606,3,3.8333333333333335,1.2583057392117916,3
96608,1,5.0,,1
96610,32,3.640625,0.8635483343776721,32
96616,3,2.5,1.3228756555322954,3
96655,3,3.0,0.8660254037844386,3
96691,2,3.75,0.3535533905932738,2
96726,1,1.5,,1
96728,6,3.9166666666666665,0.801040989379861,6
96737,14,3.7142857142857144,1.0690449676496976,14
96811,6,3.9166666666666665,0.6645800679125627,6
96815,2,2.75,1.0606601717798212,2
96821,20,3.825,0.9904145862372884,20
96829,10,4.3,0.421637021355784,10
96832,1,5.0,,1
96861,7,3.2857142857142856,1.4679107277903192,7
96917,1,4.0,,1
96935,1,5.0,,1
96945,1,3.5,,1
96964,1,1.5,,1
96975,1,3.5,,1
97024,1,0.5,,1
97168,2,3.5,1.4142135623730951,2
97172,2,2.5,0.7071067811865476,2
97188,1,4.0,,1
97194,1,1.0,,1
97225,11,3.409090909090909,0.9438798074485389,11
97230,1,3.0,,1
97285,1,3.5,,1
97304,28,3.982142857142857,0.8658344600264604,28
97306,15,3.466666666666667,0.7668736780560658,15
97328,1,3.0,,1
97470,2,1.25,0.3535533905932738,2
97643,2,3.0,0.0,2
97665,1,2.5,,1
97701,1,3.0,,1
97742,1,1.5,,1
97752,19,3.736842105263158,0.6742984224904426,19
97757,1,4.0,,1
97785,1,3.0,,1
97836,7,2.5714285714285716,1.2392393980641052,7
97858,1,2.0,,1
97860,4,3.125,1.1086778913041726,4
97866,2,4.75,0.3535533905932738,2
97870,1,4.0,,1
97904,1,4.0,,1
97913,22,3.75,0.8128433340529317,22
97921,30,3.716666666666667,0.9709871739389883,30
97923,9,3.5,0.9013878188659972,9
97936,1,3.0,,1
97938,31,3.629032258064516,1.0080322575483704,31
97950,1,2.5,,1
97988,1,2.5,,1
98061,1,3.5,,1
98083,2,4.0,1.4142135623730951,2
98122,2,3.0,0.0,2
98124,7,3.9285714285714284,0.5345224838248487,7
98154,4,4.5,0.7071067811865475,4
98160,1,1.5,,1
98175,1,1.5,,1
98203,4,1.875,0.8539125638299665,4
98230,1,3.5,,1
98239,2,2.25,0.3535533905932738,2
98243,12,3.7916666666666665,0.8382431122004614,12
98279,2,4.0,1.4142135623730951,2
98296,1,1.5,,1
98361,1,4.0,,1
